日期,应用名称,国家,渠道号,新用户,交易数,信息费,预计收入,日活跃用户数,次日留存用户数
2018-09-12,SpaceDe1,乌兹别克斯坦,MUUU607,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,波兰,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,尼泊尔,MUUU601,1,0,0.00,0.00,9,0
2018-09-12,CarRace,塞内加尔,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,NinjaRun,孟加拉国,MUUU605,1,0,0.00,0.00,6,1
2018-09-12,SpaceDe1,索马里,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,CarRace,阿富汗,MUUU615,1,0,0.00,0.00,2,0
2018-09-12,bxqy,刚果共和国,MUUU609,1,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,蒙古国,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,埃塞俄比亚,MUUU607,1,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,伊朗,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,bxqy,伊拉克,MUUU609,3,0,0.00,0.00,14,0
2018-09-12,"CityR uc",孟加拉国,MUUU605,1,0,0.00,0.00,4,0
2018-09-12,"CityR uc",赞比亚,MUUU605,0,0,0.00,0.00,1,0
2018-09-12,"Speed Fu",赞比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",洪都拉斯,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"Speed Fu",加纳,MUUU585,1,0,0.00,0.00,1,0
2018-09-12,WarRev3,苏丹,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,NinjaRun,尼泊尔,MUUU605,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,墨西哥,MUUU607,0,0,0.00,0.00,2,0
2018-09-12,CarRace,塞内加尔,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",东帝汶,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,CarRace,印度,MUUU609,0,0,0.00,0.00,25,0
2018-09-12,SpaceDe1,印度,MUUU580,1,2,0.31,0.09,30,1
2018-09-12,WarRev3,尼日利亚,MUUU585,1,0,0.00,0.00,15,0
2018-09-12,"CityR uc",印度,MUUU601,2,2,1.26,0.37,10,0
2018-09-12,"SWAT STR",保加利亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",埃及,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,叙利亚,MUUU601,1,0,0.00,0.00,7,0
2018-09-12,"SWAT STR",伊拉克,MUUU585,0,0,0.00,0.00,4,0
2018-09-12,CarRace,乌兹别克斯坦,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,俄罗斯,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,土耳其,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,菲律宾,MUUU601,0,0,0.00,0.00,7,0
2018-09-12,CarRace,马里共和国,MUUU615,1,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",卢旺达,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,缅甸,MUUU607,0,2,5.61,1.79,4,0
2018-09-12,CarRace,马里共和国,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",埃塞俄比亚,MUUU585,1,0,0.00,0.00,12,2
2018-09-12,"CityR uc",印度,MUUU607,0,0,0.00,0.00,11,0
2018-09-12,"SWAT STR",哈萨克斯坦,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,CarRace,乌克兰,MUUU607,0,0,0.00,0.00,3,1
2018-09-12,bxqy,尼日利亚,MUUU609,0,0,0.00,0.00,2,0
2018-09-12,"SWAT STR",哥伦比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",缅甸,MUUU585,6,0,0.00,0.00,31,1
2018-09-12,CarRace,俄罗斯,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,加拿大,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"Speed Fu",印度尼西亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",印度,MUUU597,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,肯尼亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",蒙古国,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,CarRace,乌兹别克斯坦,MUUU607,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,巴基斯坦,MUUU601,3,1,0.54,0.22,12,0
2018-09-12,SpaceDe1,埃及,MUUU580,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,孟加拉国,MUUU616,0,0,0.00,0.00,2,0
2018-09-12,CarRace,埃塞俄比亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",南非,MUUU601,1,0,0.00,0.00,1,0
2018-09-12,CarRace,尼泊尔,MUUU616,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,尼日利亚,MUUU601,0,0,0.00,0.00,2,0
2018-09-12,bxqy,毛里求斯,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,乌兹别克斯坦,MUUU585,1,0,0.00,0.00,3,0
2018-09-12,"SWAT STR",伊朗,MUUU585,0,0,0.00,0.00,4,0
2018-09-12,bxqy,埃及,MUUU609,0,0,0.00,0.00,5,0
2018-09-12,NinjaRun,巴基斯坦,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,CarRace,尼泊尔,MUUU607,0,0,0.00,0.00,4,0
2018-09-12,WarRev3,卢旺达,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",贝宁,MUUU600,1,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",巴西,MUUU585,0,0,0.00,0.00,2,1
2018-09-12,CarRace,叙利亚,MUUU607,0,0,0.00,0.00,4,0
2018-09-12,SpaceDe1,南非,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,CarRace,伊拉克,MUUU616,0,1,12.17,2.48,1,0
2018-09-12,bxqy,俄罗斯,MUUU609,0,0,0.00,0.00,7,0
2018-09-12,"SWAT STR",尼泊尔,MUUU585,2,0,0.00,0.00,15,1
2018-09-12,SpaceDe1,阿尔及利亚,MUUU607,0,0,0.00,0.00,2,0
2018-09-12,"Speed Fu",泰国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",肯尼亚,MUUU607,0,1,1.53,0.29,0,0
2018-09-12,bxqy,越南,MUUU609,1,0,0.00,0.00,1,0
2018-09-12,NinjaRun,印度尼西亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",缅甸,MUUU601,0,1,1.12,0.36,0,0
2018-09-12,SpaceDe1,埃塞俄比亚,MUUU580,0,0,0.00,0.00,2,0
2018-09-12,CarRace,印度,MUUU616,3,1,0.24,0.07,34,2
2018-09-12,"CityR uc",尼泊尔,MUUU609,1,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,埃及,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,CarRace,津巴布韦,MUUU607,1,0,0.00,0.00,1,0
2018-09-12,CarRace,缅甸,MUUU616,0,0,0.00,0.00,2,0
2018-09-12,CarRace,孟加拉国,MUUU616,0,0,0.00,0.00,4,0
2018-09-12,"SWAT STR",赞比亚,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,CarRace,尼泊尔,MUUU609,1,0,0.00,0.00,2,0
2018-09-12,bxqy,圣多美普林西比,MUUU609,0,0,0.00,0.00,1,1
2018-09-12,"CityR uc",埃塞俄比亚,MUUU601,1,0,0.00,0.00,1,0
2018-09-12,CarRace,印度尼西亚,MUUU615,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,尼日利亚,MUUU580,1,0,0.00,0.00,3,0
2018-09-12,SpaceDe1,也门,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,加纳,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,SpaceDe1,阿富汗,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",埃塞俄比亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",也门,MUUU585,1,0,0.00,0.00,4,0
2018-09-12,"SWAT STR",纳米比亚,MUUU585,1,0,0.00,0.00,1,0
2018-09-12,WarRev3,埃及,MUUU585,1,0,0.00,0.00,4,1
2018-09-12,"SWAT STR",南苏丹,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,CarRace,苏丹,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,CarRace,印度尼西亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,孟加拉国,MUUU585,1,1,0.11,0.03,51,0
2018-09-12,NinjaRun,莫桑比克,MUUU605,0,0,0.00,0.00,1,0
2018-09-12,bxqy,孟加拉国,MUUU609,13,0,0.00,0.00,45,1
2018-09-12,NinjaRun,缅甸,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,伊朗,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,柬埔寨,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,巴基斯坦,MUUU607,0,0,0.00,0.00,6,1
2018-09-12,WarRev3,利比亚,MUUU585,0,0,0.00,0.00,5,0
2018-09-12,CarRace,缅甸,MUUU607,2,0,0.00,0.00,3,0
2018-09-12,CarRace,埃塞俄比亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,缅甸,MUUU601,0,0,0.00,0.00,3,0
2018-09-12,"SWAT STR",墨西哥,MUUU585,0,0,0.00,0.00,3,1
2018-09-12,SpaceDe1,加纳,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,柬埔寨,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,肯尼亚,MUUU580,1,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,苏丹,MUUU601,0,0,0.00,0.00,3,1
2018-09-12,bxqy,埃塞俄比亚,MUUU609,2,0,0.00,0.00,6,0
2018-09-12,"SWAT STR",孟加拉国,MUUU585,0,0,0.00,0.00,48,0
2018-09-12,"CityR uc",孟加拉国,MUUU601,2,0,0.00,0.00,5,0
2018-09-12,"Speed Fu",津巴布韦,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,缅甸,MUUU580,0,0,0.00,0.00,9,1
2018-09-12,CarRace,马达加斯加,MUUU617,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",几内亚,MUUU585,1,0,0.00,0.00,2,0
2018-09-12,"SWAT STR",菲律宾,MUUU585,0,0,0.00,0.00,14,0
2018-09-12,bxqy,巴基斯坦,MUUU609,5,0,0.00,0.00,23,3
2018-09-12,WarRev3,多米尼加共和国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,bxqy,叙利亚,MUUU609,4,0,0.00,0.00,9,0
2018-09-12,"CityR uc",埃塞俄比亚,MUUU597,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",圭亚那,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,"CityR uc",印度,MUUU609,1,2,1.18,0.37,33,0
2018-09-12,"SWAT STR",塔吉克斯坦,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,"CityR uc",孟加拉国,MUUU597,1,0,0.00,0.00,3,0
2018-09-12,CarRace,马达加斯加,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,bxqy,加拿大,MUUU609,1,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,墨西哥,MUUU601,0,0,0.00,0.00,4,0
2018-09-12,bxqy,塞拉利昂,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,CarRace,乌干达,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,蒙古国,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,"Speed Fu",孟加拉国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",俄罗斯,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,叙利亚,MUUU607,0,0,0.00,0.00,3,0
2018-09-12,SpaceDe1,埃塞俄比亚,MUUU601,0,0,0.00,0.00,5,0
2018-09-12,WarRev3,埃塞俄比亚,MUUU585,0,0,0.00,0.00,10,0
2018-09-12,bxqy,喀麦隆,MUUU609,1,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",阿富汗,MUUU585,0,0,0.00,0.00,6,1
2018-09-12,bxqy,索马里,MUUU609,0,0,0.00,0.00,2,0
2018-09-12,CarRace,赞比亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,利比亚,MUUU601,1,0,0.00,0.00,1,0
2018-09-12,CarRace,南非,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,墨西哥,MUUU585,1,0,0.00,0.00,4,0
2018-09-12,"SWAT STR",塞内加尔,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,CarRace,也门,MUUU607,0,0,0.00,0.00,4,0
2018-09-12,"CityR uc",孟加拉国,MUUU600,2,0,0.00,0.00,5,0
2018-09-12,"CityR uc",乌干达,MUUU600,1,0,0.00,0.00,1,0
2018-09-12,"CityR uc",孟加拉国,MUUU609,1,3,0.43,0.04,6,0
2018-09-12,"CityR uc",马来西亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,乌兹别克斯坦,MUUU580,0,0,0.00,0.00,2,0
2018-09-12,ZombieS,孟加拉国,MUUU605,1,0,0.00,0.00,1,0
2018-09-12,"CityR uc",尼泊尔,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",泰国,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,ZombieS,埃塞俄比亚,MUUU605,0,0,0.00,0.00,1,0
2018-09-12,CarRace,巴基斯坦,MUUU617,0,0,0.00,0.00,1,0
2018-09-12,CarRace,埃及,MUUU615,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",利比亚,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,"CityR uc",赞比亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",斯威士兰,MUUU585,1,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",刚果共和国,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,CarRace,伊拉克,MUUU607,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,赞比亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,bxqy,菲律宾,MUUU609,2,0,0.00,0.00,11,0
2018-09-12,"SWAT STR",加纳,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,"CityR uc",菲律宾,MUUU600,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,马达加斯加,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,CarRace,印度尼西亚,MUUU607,1,0,0.00,0.00,1,0
2018-09-12,CarRace,乌干达,MUUU609,0,0,0.00,0.00,2,0
2018-09-12,bxqy,阿尔及利亚,MUUU609,1,0,0.00,0.00,5,1
2018-09-12,"CityR uc",泰国,MUUU609,1,0,0.00,0.00,1,0
2018-09-12,CarRace,巴基斯坦,MUUU607,3,1,0.54,0.22,12,0
2018-09-12,"SWAT STR",阿拉伯联合酋长国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,尼泊尔,MUUU585,4,0,0.00,0.00,34,3
2018-09-12,bxqy,马里共和国,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",印度,MUUU605,4,1,0.39,0.11,23,1
2018-09-12,SpaceDe1,印度尼西亚,MUUU607,1,0,0.00,0.00,2,0
2018-09-12,"SWAT STR",马来西亚,MUUU585,0,0,0.00,0.00,5,0
2018-09-12,CarRace,孟加拉国,MUUU609,1,0,0.00,0.00,8,0
2018-09-12,"SWAT STR",阿塞拜疆,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,"SWAT STR",尼日利亚,MUUU585,6,0,0.00,0.00,29,1
2018-09-12,"CityR uc",叙利亚,MUUU600,1,0,0.00,0.00,1,0
2018-09-12,bxqy,尼泊尔,MUUU609,2,0,0.00,0.00,6,1
2018-09-12,"SWAT STR",乌干达,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,WarRev3,瓦努阿图,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,印度尼西亚,MUUU601,0,0,0.00,0.00,7,1
2018-09-12,WarRev3,阿尔及利亚,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,bxqy,南非,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",印度尼西亚,MUUU585,4,0,0.44,0.03,44,2
2018-09-12,SpaceDe1,尼泊尔,MUUU580,1,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,孟加拉国,MUUU607,0,0,0.00,0.00,27,1
2018-09-12,"SWAT STR",布隆迪,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,刚果共和国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",尼泊尔,MUUU616,1,0,0.00,0.00,2,1
2018-09-12,NinjaRun,越南,MUUU605,0,0,0.00,0.00,1,0
2018-09-12,bxqy,沙特阿拉伯,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,文莱,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,CarRace,肯尼亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,CarRace,印度,MUUU607,1,3,1.96,0.60,40,0
2018-09-12,CarRace,阿尔及利亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,索马里,MUUU585,0,0,0.00,0.00,6,0
2018-09-12,CarRace,利比亚,MUUU607,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,菲律宾,MUUU607,0,0,0.00,0.00,3,0
2018-09-12,"CityR uc",印度,MUUU600,2,1,0.00,0.00,20,0
2018-09-12,CarRace,巴基斯坦,MUUU609,0,0,0.00,0.00,2,0
2018-09-12,WarRev3,古巴,MUUU585,1,0,0.00,0.00,5,0
2018-09-12,"SWAT STR",新加坡,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",印度,MUUU616,3,1,0.08,0.02,24,2
2018-09-12,CarRace,肯尼亚,MUUU615,1,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",巴布亚新几内亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,bxqy,马来西亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",南非,MUUU585,0,0,0.00,0.00,8,0
2018-09-12,"SWAT STR",萨尔瓦多,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,斯威士兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,印度,MUUU616,0,0,0.00,0.00,2,0
2018-09-12,"CityR uc",缅甸,MUUU609,0,1,1.12,0.36,1,0
2018-09-12,CarRace,毛里塔尼亚,MUUU607,1,0,0.00,0.00,2,0
2018-09-13,CarRace,埃塞俄比亚,MUUU607,1,0,0.00,0.00,1,0
2018-09-13,"Speed Fu",巴基斯坦,MUUU585,0,0,0.00,0.00,2,0
2018-09-13,SpaceDe1,斯里兰卡,MUUU601,0,0,0.00,0.00,1,0
2018-09-13,SpaceDe1,乌兹别克斯坦,MUUU607,0,0,0.00,0.00,2,0
2018-09-13,CarRace,加纳,MUUU607,0,0,0.00,0.00,1,0
2018-09-13,CarRace,巴基斯坦,MUUU607,2,1,1.36,0.54,11,0
2018-09-13,WarRev3,乍得,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,CarRace,阿富汗,MUUU607,0,0,0.00,0.00,1,0
2018-09-13,SpaceDe1,埃及,MUUU616,0,0,0.00,0.00,1,0
2018-09-13,CarRace,尼日利亚,MUUU616,0,0,0.00,0.00,2,0
2018-09-13,bxqy,菲律宾,MUUU609,2,0,0.00,0.00,6,0
2018-09-13,SpaceDe1,伊拉克,MUUU607,0,0,0.00,0.00,1,0
2018-09-13,bxqy,叙利亚,MUUU609,0,0,0.00,0.00,7,1
2018-09-13,SpaceDe1,巴基斯坦,MUUU601,1,0,0.00,0.00,8,0
2018-09-13,CarRace,印度,MUUU615,0,0,0.00,0.00,17,0
2018-09-13,CarRace,印度,MUUU607,3,1,0.78,0.23,41,1
2018-09-13,SpaceDe1,埃塞俄比亚,MUUU601,0,0,0.00,0.00,3,0
2018-09-13,"SWAT STR",中华人民共和国,MUUU585,1,0,0.00,0.00,2,0
2018-09-13,CarRace,尼泊尔,MUUU609,1,0,0.00,0.00,2,0
2018-09-13,CarRace,孟加拉国,MUUU617,0,0,0.00,0.00,6,1
2018-09-13,NinjaRun,印度,MUUU601,2,0,0.00,0.00,3,0
2018-09-13,bxqy,索马里,MUUU609,0,0,0.00,0.00,2,0
2018-09-13,ZombieS,孟加拉国,MUUU605,1,0,0.00,0.00,1,0
2018-09-13,WarRev3,毛里求斯,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,"SWAT STR",菲律宾,MUUU585,0,0,0.00,0.00,9,0
2018-09-13,WarRev3,斯威士兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",印度,MUUU601,4,2,0.63,0.18,13,0
2018-09-13,"Speed Fu",贝宁,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,NinjaRun,尼泊尔,MUUU605,0,0,0.00,0.00,1,0
2018-09-13,NinjaRun,印度尼西亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",孟加拉国,MUUU605,2,0,0.00,0.00,2,0
2018-09-13,"SWAT STR",伊朗,MUUU585,0,0,0.00,0.00,3,0
2018-09-13,SpaceDe1,尼泊尔,MUUU580,1,0,0.00,0.00,4,1
2018-09-13,WarRev3,厄瓜多尔,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,"SWAT STR",阿尔及利亚,MUUU585,0,0,0.00,0.00,3,0
2018-09-13,"SWAT STR",津巴布韦,MUUU585,1,0,0.00,0.00,5,1
2018-09-13,CarRace,孟加拉国,MUUU615,0,0,0.00,0.00,6,0
2018-09-13,WarRev3,印度尼西亚,MUUU585,1,0,0.00,0.00,15,1
2018-09-13,WarRev3,墨西哥,MUUU585,0,0,0.00,0.00,3,1
2018-09-13,"CityR uc",伊拉克,MUUU616,1,0,0.00,0.00,3,0
2018-09-13,"Speed Fu",马达加斯加,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,bxqy,阿尔及利亚,MUUU609,1,0,0.00,0.00,2,0
2018-09-13,SpaceDe1,索马里,MUUU580,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",印度,MUUU600,0,2,1.96,0.57,9,1
2018-09-13,"Speed Fu",布基纳法索,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,CarRace,缅甸,MUUU607,1,0,0.00,0.00,6,1
2018-09-13,bxqy,智利,MUUU609,0,0,0.00,0.00,1,0
2018-09-13,WarRev3,卢旺达,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",多哥,MUUU600,1,0,0.00,0.00,1,0
2018-09-13,"SWAT STR",几内亚比绍,MUUU585,0,0,0.00,0.00,2,0
2018-09-13,WarRev3,古巴,MUUU585,0,0,0.00,0.00,6,0
2018-09-13,bxqy,埃及,MUUU609,0,0,0.00,0.00,6,0
2018-09-13,SpaceDe1,马来西亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-13,NinjaRun,阿富汗,MUUU601,0,0,0.00,0.00,1,0
2018-09-13,bxqy,毛里塔尼亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",卡塔尔,MUUU616,0,0,0.00,0.00,1,0
2018-09-13,NinjaRun,孟加拉国,MUUU601,0,0,0.00,0.00,1,0
2018-09-13,SpaceDe1,俄罗斯,MUUU601,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",巴基斯坦,MUUU600,1,0,0.00,0.00,2,1
2018-09-13,bxqy,也门,MUUU609,0,0,0.00,0.00,1,0
2018-09-13,CarRace,孟加拉国,MUUU607,1,0,0.00,0.00,10,0
2018-09-13,CarRace,印度,MUUU616,0,1,0.94,0.27,26,1
2018-09-13,bxqy,阿富汗,MUUU609,0,0,0.00,0.00,4,0
2018-09-13,"SWAT STR",萨尔瓦多,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",埃塞俄比亚,MUUU600,1,0,0.00,0.00,3,0
2018-09-13,"SWAT STR",也门,MUUU585,0,0,0.00,0.00,3,1
2018-09-13,"CityR uc",巴基斯坦,MUUU607,0,0,0.00,0.00,1,0
2018-09-13,SpaceDe1,伊拉克,MUUU601,0,0,0.00,0.00,2,0
2018-09-13,CarRace,尼泊尔,MUUU616,0,0,0.00,0.00,2,0
2018-09-13,SpaceDe1,菲律宾,MUUU601,1,0,0.00,0.00,4,0
2018-09-13,WarRev3,巴西,MUUU585,0,0,0.00,0.00,3,0
2018-09-13,WarRev3,东帝汶,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,WarRev3,瓦努阿图,MUUU585,0,0,0.00,0.00,2,0
2018-09-13,"SWAT STR",马来西亚,MUUU585,0,0,0.00,0.00,4,0
2018-09-13,WarRev3,多哥,MUUU585,0,0,0.00,0.00,2,0
2018-09-13,NinjaRun,缅甸,MUUU601,1,1,3.37,1.08,1,0
2018-09-13,SpaceDe1,菲律宾,MUUU580,1,0,0.00,0.00,2,0
2018-09-13,bxqy,贝宁,MUUU609,1,0,0.00,0.00,1,0
2018-09-13,SpaceDe1,尼日利亚,MUUU580,2,0,0.00,0.00,5,1
2018-09-13,"SWAT STR",叙利亚,MUUU585,1,0,0.00,0.00,8,0
2018-09-13,"SWAT STR",博茨瓦纳,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,"SWAT STR",圭亚那,MUUU585,0,0,0.00,0.00,2,0
2018-09-13,CarRace,多哥,MUUU607,0,0,0.00,0.00,1,0
2018-09-13,WarRev3,埃及,MUUU585,1,0,0.00,0.00,4,0
2018-09-13,WarRev3,尼泊尔,MUUU585,1,1,0.32,0.09,20,2
2018-09-13,WarRev3,萨摩亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,WarRev3,加纳,MUUU585,0,0,0.00,0.00,4,0
2018-09-13,CarRace,巴基斯坦,MUUU617,2,0,0.00,0.00,2,0
2018-09-13,SpaceDe1,阿富汗,MUUU601,0,0,0.00,0.00,2,0
2018-09-13,CarRace,塞内加尔,MUUU615,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",利比亚,MUUU605,1,0,0.00,0.00,1,0
2018-09-13,"SWAT STR",玻利维亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-13,WarRev3,埃塞俄比亚,MUUU585,0,0,0.00,0.00,9,0
2018-09-13,"SWAT STR",乌干达,MUUU585,1,0,0.00,0.00,2,0
2018-09-13,bxqy,刚果民主共和国,MUUU609,0,0,0.00,0.00,1,0
2018-09-13,SpaceDe1,波兰,MUUU580,0,0,0.00,0.00,1,0
2018-09-13,"CityR uc",利比亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-13,SpaceDe1,缅甸,MUUU601,1,0,0.00,0.00,3,0
2018-09-13,"SWAT STR",尼日尔,MUUU585,1,0,0.00,0.00,6,0
2018-09-13,SpaceDe1,巴基斯坦,MUUU580,1,1,0.82,0.33,7,0
2018-09-13,CarRace,毛里塔尼亚,MUUU607,1,0,0.00,0.00,2,0
2018-09-13,bxqy,巴基斯坦,MUUU609,9,0,0.00,0.00,24,1
2018-09-13,SpaceDe1,尼日利亚,MUUU607,0,0,0.00,0.00,3,0
2018-09-13,"SWAT STR",尼日利亚,MUUU585,1,0,0.00,0.00,22,0
2018-09-13,NinjaRun,叙利亚,MUUU605,0,0,0.00,0.00,1,0
2018-09-13,SpaceDe1,印度,MUUU616,0,0,0.00,0.00,2,0
